"","File","LD","Dist","value"
"1147","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6540.89389389389,0.0133595808803517
"1148","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6585.68768768769,0.0132923630685179
"1149","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6630.48148148148,0.0132260281099329
"1150","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6675.27527527528,0.0131605587145246
"1151","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6720.06906906907,0.0130959380410212
"1152","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6764.86286286286,0.0130321496824751
"1153","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6809.65665665666,0.012969177652345
"1154","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6854.45045045045,0.0129070063711098
"1155","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6899.24424424424,0.0128456206533906
"1156","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6944.03803803804,0.0127850056955588
"1157","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",6988.83183183183,0.0127251470638099
"1158","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7033.62562562563,0.0126660306826804
"1159","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7078.41941941942,0.0126076428239912
"1160","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7123.21321321321,0.0125499700961977
"1161","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7168.00700700701,0.0124929994341295
"1162","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7212.8008008008,0.0124367180891031
"1163","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7257.5945945946,0.0123811136193928
"1164","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7302.38838838839,0.0123261738810427
"1165","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7347.18218218218,0.0122718870190081
"1166","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7391.97597597598,0.012218241458611
"1167","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7436.76976976977,0.0121652258972964
"1168","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7481.56356356356,0.0121128292966795
"1169","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7526.35735735736,0.0120610408748686
"1170","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7571.15115115115,0.0120098500990555
"1171","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7615.94494494495,0.0119592466783607
"1172","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7660.73873873874,0.0119092205569243
"1173","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7705.53253253253,0.0118597619072322
"1174","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7750.32632632633,0.0118108611236684
"1175","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7795.12012012012,0.0117625088162853
"1176","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7839.91391391391,0.0117146958047816
"1177","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7884.70770770771,0.0116674131126822
"1178","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7929.5015015015,0.0116206519617102
"1179","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",7974.2952952953,0.0115744037663445
"1180","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8019.08908908909,0.0115286601285563
"1181","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8063.88288288288,0.0114834128327164
"1182","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8108.67667667668,0.0114386538406684
"1183","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8153.47047047047,0.0113943752869606
"1184","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8198.26426426426,0.0113505694742305
"1185","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8243.05805805806,0.0113072288687369
"1186","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8287.85185185185,0.0112643460960337
"1187","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8332.64564564565,0.0112219139367806
"1188","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8377.43943943944,0.0111799253226848
"1189","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8422.23323323323,0.0111383733325696
"1190","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8467.02702702703,0.0110972511885662
"1191","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8511.82082082082,0.0110565522524212
"1192","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8556.61461461461,0.0110162700219202
"1193","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8601.40840840841,0.0109763981274185
"1194","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8646.2022022022,0.0109369303284791
"1195","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8690.995995996,0.0108978605106117
"1196","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8735.78978978979,0.0108591826821102
"1197","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8780.58358358358,0.0108208909709852
"1198","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8825.37737737738,0.010782979621988
"1199","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8870.17117117117,0.0107454429937225
"1200","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8914.96496496497,0.0107082755558432
"1201","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",8959.75875875876,0.0106714718863348
"1202","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9004.55255255255,0.0106350266688723
"1203","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9049.34634634635,0.0105989346902568
"1204","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9094.14014014014,0.0105631908379269
"1205","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9138.93393393393,0.0105277900975407
"1206","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9183.72772772773,0.0104927275506279
"1207","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9228.52152152152,0.0104579983723086
"1208","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9273.31531531532,0.0104235978290774
"1209","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9318.10910910911,0.0103895212766494
"1210","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9362.9029029029,0.0103557641578678
"1211","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9407.6966966967,0.0103223220006693
"1212","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9452.49049049049,0.0102891904161067
"1213","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9497.28428428429,0.0102563650964265
"1214","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9542.07807807808,0.0102238418131993
"1215","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9586.87187187187,0.0101916164155017
"1216","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9631.66566566567,0.0101596848281482
"1217","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9676.45945945946,0.0101280430499711
"1218","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9721.25325325325,0.0100966871521474
"1219","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9766.04704704705,0.0100656132765701
"1220","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9810.84084084084,0.0100348176342642
"1221","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9855.63463463463,0.010004296503845
"1222","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9900.42842842843,0.00997404623001665
"1223","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9945.22222222222,0.00994406322211148
"1224","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",9990.01601601602,0.00991434395266759
"1225","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10034.8098098098,0.00988488495604371
"1226","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10079.6036036036,0.00985568282707053
"1227","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10124.3973973974,0.00982673421973708
"1228","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10169.1911911912,0.00979803584591125
"1229","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10213.984984985,0.00976958447409342
"1230","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10258.7787787788,0.00974137692820209
"1231","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10303.5725725726,0.00971341008639071
"1232","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10348.3663663664,0.00968568087989463
"1233","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10393.1601601602,0.00965818629190739
"1234","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10437.953953954,0.00963092335648546
"1235","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10482.7477477477,0.00960388915748052
"1236","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10527.5415415415,0.00957708082749856
"1237","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10572.3353353353,0.00955049554688502
"1238","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10617.1291291291,0.00952413054273511
"1239","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10661.9229229229,0.00949798308792873
"1240","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10706.7167167167,0.00947205050018913
"1241","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10751.5105105105,0.00944633014116476
"1242","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10796.3043043043,0.0094208194155336
"1243","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10841.0980980981,0.00939551577012924
"1244","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10885.8918918919,0.00937041669308828
"1245","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10930.6856856857,0.00934551971301826
"1246","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",10975.4794794795,0.00932082239818571
"1247","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11020.2732732733,0.00929632235572358
"1248","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11065.0670670671,0.00927201723085769
"1249","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11109.8608608609,0.00924790470615156
"1250","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11154.6546546547,0.00922398250076906
"1251","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11199.4484484484,0.00920024836975462
"1252","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11244.2422422422,0.00917670010333024
"1253","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11289.036036036,0.00915333552620898
"1254","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11333.8298298298,0.00913015249692458
"1255","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11378.6236236236,0.00910714890717646
"1256","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11423.4174174174,0.0090843226811901
"1257","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11468.2112112112,0.00906167177509201
"1258","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11513.005005005,0.00903919417629914
"1259","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11557.7987987988,0.00901688790292223
"1260","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11602.5925925926,0.00899475100318281
"1261","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11647.3863863864,0.00897278155484336
"1262","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11692.1801801802,0.00895097766465043
"1263","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11736.973973974,0.00892933746779031
"1264","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11781.7677677678,0.00890785912735689
"1265","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11826.5615615616,0.00888654083383143
"1266","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11871.3553553554,0.00886538080457397
"1267","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11916.1491491492,0.00884437728332599
"1268","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",11960.9429429429,0.00882352853972409
"1269","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12005.7367367367,0.00880283286882436
"1270","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12050.5305305305,0.00878228859063727
"1271","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12095.3243243243,0.00876189404967267
"1272","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12140.1181181181,0.00874164761449472
"1273","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12184.9119119119,0.00872154767728653
"1274","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12229.7057057057,0.00870159265342416
"1275","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12274.4994994995,0.00868178098105988
"1276","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12319.2932932933,0.00866211112071433
"1277","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12364.0870870871,0.00864258155487742
"1278","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12408.8808808809,0.00862319078761779
"1279","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12453.6746746747,0.0086039373442005
"1280","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12498.4684684685,0.00858481977071293
"1281","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12543.2622622623,0.00856583663369842
"1282","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12588.0560560561,0.00854698651979778
"1283","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12632.8498498499,0.00852826803539821
"1284","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12677.6436436436,0.00850967980628959
"1285","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12722.4374374374,0.00849122047732794
"1286","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12767.2312312312,0.00847288871210581
"1287","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12812.025025025,0.00845468319262956
"1288","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12856.8188188188,0.00843660261900322
"1289","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12901.6126126126,0.00841864570911888
"1290","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12946.4064064064,0.00840081119835343
"1291","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",12991.2002002002,0.00838309783927139
"1292","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13035.993993994,0.00836550440133396
"1293","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13080.7877877878,0.00834802967061373
"1294","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13125.5815815816,0.00833067244951537
"1295","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13170.3753753754,0.00831343155650181
"1296","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13215.1691691692,0.00829630582582592
"1297","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13259.962962963,0.00827929410726761
"1298","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13304.7567567568,0.00826239526587613
"1299","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13349.5505505506,0.00824560818171746
"1300","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13394.3443443443,0.00822893174962676
"1301","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13439.1381381381,0.00821236487896564
"1302","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13483.9319319319,0.00819590649338427
"1303","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13528.7257257257,0.00817955553058807
"1304","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13573.5195195195,0.00816331094210905
"1305","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13618.3133133133,0.00814717169308148
"1306","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13663.1071071071,0.00813113676202206
"1307","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13707.9009009009,0.0081152051406142
"1308","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13752.6946946947,0.00809937583349656
"1309","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13797.4884884885,0.00808364785805563
"1310","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13842.2822822823,0.0080680202442222
"1311","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13887.0760760761,0.00805249203427188
"1312","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13931.8698698699,0.00803706228262926
"1313","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",13976.6636636637,0.00802173005567587
"1314","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14021.4574574575,0.00800649443156173
"1315","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14066.2512512513,0.00799135450002053
"1316","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14111.045045045,0.00797630936218815
"1317","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14155.8388388388,0.00796135813042472
"1318","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14200.6326326326,0.00794649992813992
"1319","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14245.4264264264,0.00793173388962154
"1320","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14290.2202202202,0.00791705915986727
"1321","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14335.014014014,0.00790247489441953
"1322","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14379.8078078078,0.00788798025920342
"1323","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14424.6016016016,0.0078735744303676
"1324","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14469.3953953954,0.00785925659412811
"1325","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14514.1891891892,0.00784502594661503
"1326","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14558.982982983,0.00783088169372196
"1327","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14603.7767767768,0.00781682305095819
"1328","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14648.5705705706,0.00780284924330363
"1329","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14693.3643643644,0.00778895950506622
"1330","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14738.1581581582,0.00777515307974208
"1331","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14782.951951952,0.00776142921987803
"1332","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14827.7457457457,0.00774778718693666
"1333","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14872.5395395395,0.00773422625116371
"1334","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14917.3333333333,0.00772074569145796
"1335","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",14962.1271271271,0.00770734479524326
"1336","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15006.9209209209,0.00769402285834293
"1337","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15051.7147147147,0.00768077918485638
"1338","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15096.5085085085,0.0076676130870378
"1339","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15141.3023023023,0.00765452388517709
"1340","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15186.0960960961,0.00764151090748284
"1341","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15230.8898898899,0.00762857348996727
"1342","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15275.6836836837,0.00761571097633327
"1343","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15320.4774774775,0.0076029227178634
"1344","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15365.2712712713,0.00759020807331067
"1345","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15410.0650650651,0.00757756640879141
"1346","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15454.8588588589,0.0075649970976798
"1347","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15499.6526526527,0.00755249952050427
"1348","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15544.4464464464,0.00754007306484574
"1349","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15589.2402402402,0.00752771712523748
"1350","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15634.034034034,0.00751543110306672
"1351","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15678.8278278278,0.00750321440647797
"1352","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15723.6216216216,0.00749106645027786
"1353","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15768.4154154154,0.00747898665584174
"1354","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15813.2092092092,0.00746697445102166
"1355","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15858.003003003,0.0074550292700561
"1356","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15902.7967967968,0.00744315055348101
"1357","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15947.5905905906,0.00743133774804247
"1358","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",15992.3843843844,0.00741959030661074
"1359","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",16037.1781781782,0.00740790768809575
"1360","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",16081.971971972,0.00739628935736396
"1361","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",16126.7657657658,0.00738473478515663
"1362","AgamP4_2R_glf2_minorfilts_angsd_samtools_ngsLD","r2",16171.5595595596,0.00737324344800943
